filename,width,height,class,xmin,ymin,xmax,ymax,image_id
charlotte_1244514860537567427_20160506.jpg,1080,1080,Under Armour,70,865,147,1000,14149
charlotte_1253157362001258431_20160518.jpg,1080,607,Under Armour,330,419,390,480,14150
charlotte_1259060055076384482_20160527.jpg,1080,1349,Under Armour,869,876,987,945,14151
charlotte_1260904840217940154_20160529.jpg,1080,1080,Under Armour,483,337,608,438,14152
charlotte_1263034580270521528_20160601.jpg,1080,608,Under Armour,416,96,497,132,14153
charlotte_1268894872996161225_20160609.jpg,1080,607,Under Armour,177,558,237,601,14154
charlotte_1272016955520528156_20160613.jpg,1080,1080,Under Armour,219,333,379,456,14155
charlotte_1274265437127617230_20160617.jpg,750,612,Under Armour,447,443,530,482,14156
charlotte_1276132447691897940_20160619.jpg,1080,1080,Under Armour,322,688,412,743,14157
charlotte_1300553144660465423_20160723.jpg,1080,607,Under Armour,226,264,290,305,14158
charlotte_1309887112711786007_20160805.jpg,1080,1257,Under Armour,683,956,814,1044,14159
charlotte_1320372464756556913_20160819.jpg,1080,1080,Under Armour,443,977,625,1071,14160
charlotte_1326202739868366157_20160827.jpg,1080,1349,Under Armour,717,1041,799,1104,14161
charlotte_1330081564117972885_20160902.jpg,750,750,Under Armour,261,541,317,598,14162
charlotte_1351088917599862054_20161001.jpg,1080,1080,Under Armour,389,637,448,711,14163
charlotte_1352220376620716657_20161002.jpg,1080,1080,Under Armour,479,711,644,841,14164
charlotte_1365495443497660963_20161020.jpg,1080,1080,Under Armour,479,566,594,632,14165
charlotte_1365686525442324286_20161021.jpg,750,750,Under Armour,60,0,164,55,14166
charlotte_1375125734099920218_20161103.jpg,1080,1080,Under Armour,320,742,400,812,14167
charlotte_1382820006245262148_20161113.jpg,1080,915,Under Armour,760,422,879,498,14168
charlotte_1384505071936593472_20161116.jpg,1080,1080,Under Armour,228,594,302,656,14169
charlotte_1403038891644150359_20161211.jpg,1080,1080,Under Armour,647,856,724,905,14170
charlotte_1419647808948912792_20170103.jpg,1080,1350,Under Armour,33,1008,144,1076,14171
charlotte_1433154735414047073_20170122.jpg,1080,809,Under Armour,760,276,846,330,14172
charlotte_1443064908342429655_20170204.jpg,1080,1349,Under Armour,728,1113,854,1192,14173
charlotte_1445328501036951227_20170208.jpg,1080,1350,Under Armour,329,312,443,392,14174
charlotte_1448087640750715868_20170211.jpg,1080,1080,Under Armour,379,860,489,933,14175
charlotte_1448974278598594086_20170213.jpg,1080,1080,Under Armour,102,9,248,145,14176
charlotte_1466867015347445077_20170309.jpg,1080,1349,Under Armour,670,904,767,985,14177
charlotte_1467871984326988053_20170311.jpg,1080,1080,Under Armour,249,56,344,123,14178
charlotte_1468379478534447643_20170311.jpg,1080,1080,Under Armour,516,827,590,894,14179
charlotte_1469222103371168945_20170313.jpg,1080,962,Under Armour,942,595,1023,645,14180
charlotte_1475401003695175223_20170321.jpg,1080,1080,Under Armour,573,656,718,757,14181
charlotte_1486732348913316432_20170406.jpg,1080,1080,Under Armour,421,917,520,993,14182
charlotte_1488480151990170197_20170408.jpg,1080,810,Under Armour,375,512,438,554,14183
charlotte_1497517351037692009_20170421.jpg,1080,875,Under Armour,53,666,245,847,14184
charlotte_1509738895921686903_20170507.jpg,640,640,Under Armour,336,433,425,481,14185
charlotte_1514823376203280341_20170514.jpg,1080,1348,Under Armour,959,1060,1045,1136,14186
charlotte_1521803243705327040_20170524.jpg,1080,1080,Under Armour,235,31,364,118,14187
charlotte_1529381723857760284_20170604.jpg,1080,1080,Under Armour,625,330,744,415,14188
charlotte_1532866379153508384_20170608.jpg,750,937,Under Armour,230,617,301,684,14189
charlotte_1551691352454274327_20170704.jpg,1080,1350,Under Armour,475,333,640,480,14190
charlotte_1554667859001729323_20170708.jpg,1080,1080,Under Armour,368,335,526,448,14191
charlotte_1555764788783483619_20170710.jpg,750,750,Under Armour,311,439,403,489,14192
charlotte_1558845161576211440_20170714.jpg,1080,1080,Under Armour,314,496,535,713,14193
charlotte_1579115761291874362_20170811.jpg,1080,1198,Under Armour,275,461,325,508,14194
charlotte_1579402255298714156_20170812.jpg,1080,1080,Under Armour,950,286,1025,348,14195
charlotte_1580233968089901521_20170813.jpg,1080,1080,Under Armour,582,913,637,969,14196
charlotte_1588695222518271468_20170824.jpg,1080,1080,Under Armour,710,948,771,1012,14197
charlotte_1592331163246406820_20170829.jpg,1080,1080,Under Armour,20,553,117,620,14198
charlotte_1596728222544663453_20170904.jpg,1080,1080,Under Armour,924,907,1043,988,14199
charlotte_1596761178868969836_20170904.jpg,1080,810,Under Armour,868,748,984,808,14200
charlotte_1596794145031085689_20170905.jpg,1080,1080,Under Armour,164,763,240,821,14201
charlotte_1603342069475282673_20170914.jpg,1080,1080,Under Armour,566,363,686,469,14202
charlotte_1606591495133389581_20170918.jpg,1080,1080,Under Armour,146,457,370,626,14203
charlotte_1607004788485139104_20170919.jpg,1080,1080,Under Armour,765,806,867,889,14204
charlotte_1612864958171784442_20170927.jpg,1080,810,Under Armour,373,675,432,720,14205
charlotte_1621357699742875038_20171008.jpg,612,612,Under Armour,186,341,236,375,14206
charlotte_1624305035141853924_20171012.jpg,1080,1080,Under Armour,488,533,611,610,14207
charlotte_1627601034149788233_20171017.jpg,1080,1350,Under Armour,902,1108,1022,1184,14208
charlotte_1637272428454209674_20171030.jpg,1080,1350,Under Armour,528,1158,847,1347,14209
charlotte_1640172777413784329_20171103.jpg,1080,1080,Under Armour,877,504,979,580,14210
charlotte_1645342147958546183_20171111.jpg,1080,957,Under Armour,137,521,297,642,14211
charlotte_1646130107867685570_20171112.jpg,1080,1350,Under Armour,392,738,517,821,14212
charlotte_1654650792344339124_20171123.jpg,1080,1349,Under Armour,687,778,805,888,14213
charlotte_1662800589467568784_20171205.jpg,1080,1350,Under Armour,378,141,572,245,14214
charlotte_1667754746802236067_20171211.jpg,1080,1080,Under Armour,798,687,908,772,14215
charlotte_1667903378690580400_20171212.jpg,1080,1080,Under Armour,654,355,837,490,14216
charlotte_1672951928314958215_20171219.jpg,1080,1080,Under Armour,300,415,415,534,14217
charlotte_1677302145508384907_20171225.jpg,1080,1350,Under Armour,484,714,608,815,14218
charlotte_1682937055755041748_20180101.jpg,1080,1350,Under Armour,360,572,445,640,14219
charlotte_1687790444588653531_20180108.jpg,1080,1080,Under Armour,68,694,164,767,14220
charlotte_1693103696923551609_20180115.jpg,1080,1216,Under Armour,621,239,752,317,14221
charlotte_1694253168424275333_20180117.jpg,1080,1080,Under Armour,535,668,630,731,14222
charlotte_1695265490295631736_20180118.jpg,750,750,Under Armour,251,610,331,662,14223
charlotte_1698311035305509136_20180123.jpg,1080,1080,Under Armour,583,681,675,741,14224
charlotte_1703048030755626160_20180129.jpg,1080,1080,Under Armour,540,782,640,850,14225
charlotte_1705951064933306302_20180202.jpg,1080,718,Under Armour,176,438,351,579,14226
charlotte_1711882117602176002_20180210.jpg,750,750,Under Armour,609,39,708,96,14227
charlotte_1713324876768437927_20180212.jpg,1080,1350,Under Armour,449,1036,523,1108,14228
charlotte_1714581440819328231_20180214.jpg,1080,1080,Under Armour,309,503,459,624,14229
charlotte_1717840335538569109_20180219.jpg,1080,1080,Under Armour,125,492,267,594,14230
charlotte_1719240150397233339_20180220.jpg,750,750,Under Armour,611,40,708,94,14231
charlotte_1719280223534376154_20180221.jpg,1080,1182,Under Armour,469,262,636,398,14232
charlotte_1720819128929348430_20180223.jpg,1080,1080,Under Armour,445,508,676,651,14233
charlotte_1721437637054398371_20180224.jpg,1080,1080,Under Armour,406,449,675,648,14234
charlotte_1725151126125594798_20180301.jpg,1080,1080,Under Armour,806,624,912,694,14235
charlotte_1727015484397581966_20180303.jpg,1080,810,Under Armour,514,701,570,756,14236
charlotte_1729293378241403848_20180306.jpg,750,750,Under Armour,301,9,381,62,14237
charlotte_1730818537454239476_20180308.jpg,640,800,Under Armour,505,14,599,83,14238
charlotte_1732311470904365573_20180311.jpg,1080,1080,Under Armour,362,418,512,516,14239
charlotte_1735059706224060126_20180314.jpg,1080,1080,Under Armour,534,916,701,1021,14240
charlotte_1735099315201127154_20180314.jpg,1080,1350,Under Armour,637,406,748,480,14241
charlotte_1736616178381269817_20180316.jpg,750,937,Under Armour,587,815,693,868,14242
charlotte_1737471399592626746_20180318.jpg,750,937,Under Armour,586,815,693,868,14243
charlotte_1738025748763882747_20180318.jpg,750,936,Under Armour,533,13,628,80,14244
charlotte_1741504223215185382_20180323.jpg,1080,1349,Under Armour,254,617,309,665,14245
charlotte_1743540958077934036_20180326.jpg,1080,872,Under Armour,201,32,272,83,14246
charlotte_1745351342869814954_20180329.jpg,1080,1080,Under Armour,876,38,1024,132,14247
charlotte_1749376654460965015_20180403.jpg,1080,1350,Under Armour,801,1087,944,1175,14248
charlotte_1755077110480227362_20180411.jpg,750,937,Under Armour,587,818,690,868,14249
charlotte_1755408936171614357_20180411.jpg,1080,1350,Under Armour,688,860,792,930,14250
charlotte_1755485314599442054_20180411.jpg,1080,1080,Under Armour,225,268,375,353,14251
charlotte_1755928757532091803_20180412.jpg,750,936,Under Armour,586,800,692,867,14252
charlotte_1758426425877934458_20180416.jpg,640,640,Under Armour,482,32,582,84,14253
charlotte_1767627409300803702_20180428.jpg,1080,1080,Under Armour,872,771,976,845,14254
charlotte_1768223799492157139_20180429.jpg,1080,1350,Under Armour,632,722,920,871,14255
charlotte_1769993776133971931_20180502.jpg,1080,1080,Under Armour,873,38,1025,134,14256
charlotte_1770730646199583092_20180503.jpg,1080,1080,Under Armour,875,42,1024,131,14257
charlotte_1771444336779331280_20180504.jpg,1080,1080,Under Armour,877,41,1025,130,14258
charlotte_1772613498036341912_20180505.jpg,1080,1080,Under Armour,197,743,291,817,14259
charlotte_1772821282683774848_20180505.jpg,1080,1080,Under Armour,874,39,1028,136,14260
charlotte_1773604909743052451_20180506.jpg,1080,1080,Under Armour,874,42,1025,129,14261
charlotte_1775810984789418470_20180510.jpg,1080,1080,Under Armour,876,40,1026,131,14262
charlotte_1777149101228220520_20180511.jpg,1080,1080,Under Armour,876,40,1023,131,14263
charlotte_1777688147891688727_20180512.jpg,1080,1080,Under Armour,206,368,353,449,14264
charlotte_1777972864203202210_20180513.jpg,1080,1080,Under Armour,873,40,1026,130,14265
charlotte_1778439503449303063_20180513.jpg,1080,1349,Under Armour,767,854,853,934,14266
charlotte_1778529957389859593_20180513.jpg,1080,1080,Under Armour,875,42,1022,128,14267
charlotte_1779346505935582565_20180514.jpg,1080,1080,Under Armour,878,43,1024,126,14268
charlotte_1779945813053802434_20180515.jpg,750,937,Under Armour,145,850,229,899,14269
charlotte_1782316619198843033_20180519.jpg,1080,1080,Under Armour,873,41,1026,130,14270
charlotte_1788706239092148687_20180527.jpg,1080,1080,Under Armour,874,40,1027,131,14271
charlotte_1790721267425148331_20180530.jpg,1080,1080,Under Armour,874,41,1024,131,14272
charlotte_1792838408142536815_20180602.jpg,1080,1077,Under Armour,352,764,442,820,14273
charlotte_1794285809623188042_20180604.jpg,1080,1080,Under Armour,875,40,1025,132,14274
charlotte_1794575320835630189_20180604.jpg,1080,1349,Under Armour,313,742,558,893,14275
charlotte_1796889640072740769_20180608.jpg,1080,1080,Under Armour,412,688,466,764,14276
charlotte_1797470524911482652_20180608.jpg,1080,1006,Under Armour,242,908,389,1004,14277
charlotte_1800305170635101287_20180612.jpg,1080,1350,Under Armour,592,728,703,799,14278
charlotte_1800811019570563004_20180613.jpg,1080,1080,Under Armour,875,37,1025,132,14279
charlotte_1801542461888118901_20180614.jpg,1080,1080,Under Armour,874,40,1025,132,14280
charlotte_1806152408259319750_20180620.jpg,1080,1080,Under Armour,899,53,1023,119,14281
charlotte_1809046448543088288_20180624.jpg,1080,1080,Under Armour,406,35,521,134,14282
charlotte_1809243035956148870_20180625.jpg,1080,1080,Under Armour,350,641,405,689,14283
charlotte_1813595939308830311_20180701.jpg,480,480,Under Armour,249,212,294,235,14284
charlotte_1816993696861978804_20180705.jpg,1080,1080,Under Armour,177,659,356,848,14285
charlotte_1817959883979658709_20180707.jpg,1080,1110,Under Armour,447,100,604,178,14286
charlotte_1821075664331975657_20180711.jpg,1080,1080,Under Armour,869,38,1029,200,14287
charlotte_1821140111960507052_20180711.jpg,1080,1080,Under Armour,757,259,911,377,14288
charlotte_1821828941499670844_20180712.jpg,1080,1080,Under Armour,869,41,1029,199,14289
charlotte_1824165878502292970_20180715.jpg,1080,1350,Under Armour,469,149,568,232,14290
charlotte_1824873507853308812_20180716.jpg,1080,1080,Under Armour,681,630,738,701,14291
charlotte_1826898583096298931_20180719.jpg,1080,1080,Under Armour,872,41,1030,201,14292
charlotte_1829456274733908123_20180723.jpg,1080,1350,Under Armour,757,1046,867,1122,14293
charlotte_1831341311057185310_20180725.jpg,1080,1350,Under Armour,543,1057,667,1153,14294
charlotte_1851550620819714087_20180822.jpg,1080,1080,Under Armour,871,40,1029,200,14295
charlotte_1853487609051339493_20180825.jpg,1080,1080,Under Armour,773,1004,877,1067,14296
charlotte_1856597991148580580_20180829.jpg,1080,1080,Under Armour,872,41,1029,199,14297
charlotte_1903744918833491287_20181102.jpg,640,640,Under Armour,87,511,185,580,14298
charlotte_1904000914789200526_20181102.jpg,1080,607,Under Armour,311,351,376,397,14299
charlotte_1909690922963561003_20181110.jpg,1080,1076,Under Armour,725,834,801,890,14300
charlotte_1909741608083827175_20181110.jpg,1080,1350,Under Armour,385,1078,466,1153,14301
charlotte_1910646336056141496_20181112.jpg,1080,1080,Under Armour,726,555,814,610,14302
charlotte_1915051481537383837_20181118.jpg,1080,1080,Under Armour,410,493,522,572,14303
charlotte_1915386931433564796_20181118.jpg,1080,1079,Under Armour,222,838,299,894,14304
charlotte_1919890610030925242_20181124.jpg,1080,1080,Under Armour,502,541,605,603,14305
charlotte_1920211270880811424_20181125.jpg,1080,1319,Under Armour,655,744,787,824,14306
charlotte_1921882177063488482_20181127.jpg,640,640,Under Armour,69,426,106,455,14307
charlotte_1922292836158833567_20181128.jpg,1080,1080,Under Armour,778,860,931,969,14308
charlotte_1924996170021370492_20181201.jpg,1080,1080,Under Armour,718,386,818,458,14309
charlotte_1925491704429929690_20181202.jpg,750,750,Under Armour,169,412,263,493,14310
charlotte_1927717229865340464_20181205.jpg,1080,1080,Under Armour,885,43,1027,185,14311
charlotte_1929927636705153338_20181208.jpg,1080,720,Under Armour,567,489,633,538,14312
charlotte_1932708465392120803_20181212.jpg,1080,1350,Under Armour,182,729,293,829,14313
charlotte_1932775622917256579_20181212.jpg,1080,1080,Under Armour,886,44,1028,184,14314
charlotte_1937486747857601465_20181219.jpg,750,750,Under Armour,69,385,254,468,14315
charlotte_1940361802672351653_20181223.jpg,1080,1080,Under Armour,307,412,428,493,14316
charlotte_1940943833395301309_20181223.jpg,1080,1080,Under Armour,606,707,716,786,14317
charlotte_1942430496764256255_20181225.jpg,1080,1080,Under Armour,887,47,1025,186,14318
charlotte_1945325639974212139_20181229.jpg,1080,565,Under Armour,1014,300,1077,341,14319
charlotte_1945380757052891946_20181229.jpg,1080,1350,Under Armour,549,449,713,581,14320
chicago_1002547403359878115_20150608.jpg,640,640,Under Armour,1,487,120,603,14321
chicago_1042171300779172468_20150801.jpg,1080,1080,Under Armour,725,750,813,808,14322
chicago_1051778826382479677_20150815.jpg,640,640,Under Armour,205,380,281,426,14323
chicago_1060292237615316048_20150826.jpg,1080,1080,Under Armour,60,269,162,327,14324
chicago_1064109249070905705_20150901.jpg,1080,1080,Under Armour,82,163,242,269,14325
chicago_1071747627358794225_20150911.jpg,1080,1080,Under Armour,297,331,407,402,14326
chicago_1072901621820506534_20150913.jpg,480,480,Under Armour,270,168,310,193,14327
chicago_1093462449533583355_20151011.jpg,640,640,Under Armour,91,558,131,595,14328
chicago_1094122647117026686_20151012.jpg,1080,1080,Under Armour,630,997,753,1078,14329
chicago_1097258064542846837_20151016.jpg,1080,1080,Under Armour,109,927,189,1025,14330
chicago_1102880556513029163_20151024.jpg,1080,1080,Under Armour,228,630,299,691,14331
chicago_1106623337957351445_20151029.jpg,1080,1350,Under Armour,162,755,290,863,14332
chicago_1107989070405556530_20151031.jpg,1080,1080,Under Armour,338,791,448,860,14333
chicago_1113645363290221352_20151108.jpg,750,552,Under Armour,672,331,732,371,14334
chicago_1122890041480540244_20151121.jpg,1080,875,Under Armour,88,579,467,871,14335
chicago_1123224598637535027_20151121.jpg,1080,1080,Under Armour,623,802,910,1038,14336
chicago_1132792990404737867_20151204.jpg,1080,1350,Under Armour,688,780,748,848,14337
chicago_1135035499786924813_20151207.jpg,1080,1080,Under Armour,318,653,434,758,14338
chicago_1139191593442408990_20151213.jpg,1080,1080,Under Armour,296,573,444,674,14339
chicago_1146797201620800549_20151224.jpg,1080,1080,Under Armour,623,536,700,590,14340
chicago_1154659004838823375_20160104.jpg,640,640,Under Armour,479,284,529,320,14341
chicago_1164271443075725858_20160117.jpg,1080,1080,Under Armour,661,643,742,707,14342
chicago_1165748526428603563_20160119.jpg,1080,1080,Under Armour,821,734,951,815,14343
chicago_1178753605585880311_20160206.jpg,320,240,Under Armour,81,169,151,212,14344
chicago_1183692767059802314_20160213.jpg,1080,651,Under Armour,552,160,626,220,14345
chicago_1183773365482972975_20160213.jpg,1080,1349,Under Armour,437,513,678,685,14346
chicago_1184815341059048720_20160214.jpg,750,451,Under Armour,78,220,133,252,14347
chicago_1190094176474389319_20160221.jpg,1080,1080,Under Armour,552,241,656,317,14348
chicago_1196002431725491250_20160301.jpg,1080,1080,Under Armour,2,577,121,651,14349
chicago_1197499343952866861_20160303.jpg,750,750,Under Armour,414,514,503,577,14350
chicago_1211183243281291930_20160321.jpg,1080,1080,Under Armour,986,960,1079,1046,14351
chicago_1221777283475246259_20160405.jpg,1080,1080,Under Armour,52,54,313,209,14352
chicago_1223369194470529436_20160407.jpg,1080,1080,Under Armour,722,423,784,489,14353
chicago_1224039525931558518_20160408.jpg,640,640,Under Armour,358,393,416,452,14354
chicago_1224207746068468417_20160408.jpg,750,750,Under Armour,386,505,514,563,14355
chicago_1224241004886677269_20160409.jpg,1080,1349,Under Armour,189,1027,293,1167,14356
chicago_1229366806527597077_20160416.jpg,1080,1264,Under Armour,154,1144,227,1217,14357
chicago_1229711652695804536_20160416.jpg,1080,1349,Under Armour,143,3,291,79,14358
chicago_1240015872548960700_20160430.jpg,1080,1080,Under Armour,33,500,127,579,14359
chicago_1240804233919574818_20160501.jpg,1080,1080,Under Armour,507,117,579,195,14360
chicago_1245249437797718335_20160507.jpg,1080,810,Under Armour,885,60,974,137,14361
chicago_1251600223987753893_20160516.jpg,1080,809,Under Armour,491,427,581,491,14362
chicago_1253288091217888167_20160519.jpg,1080,1349,Under Armour,173,1258,322,1348,14363
chicago_1257339484840839014_20160524.jpg,1080,1091,Under Armour,864,1003,929,1074,14364
chicago_1259594074688809059_20160527.jpg,750,750,Under Armour,587,338,624,381,14365
chicago_1264034711584628323_20160602.jpg,1080,1080,Under Armour,563,818,871,1069,14366
